Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
509805,Bind,brawk,NRG,Fade,2,0,0,0,0,0,0,0,0,37,2,0
509805,Bind,s0m,NRG,Brimstone,2,1,0,0,1,0,0,0,0,48,0,0
509805,Bind,mada,NRG,Raze,0,2,0,0,0,0,0,0,0,44,0,1
509805,Bind,skuba,NRG,Viper,1,2,0,0,0,0,0,0,0,67,2,0
509805,Bind,Ethan,NRG,Kayo,2,2,0,0,0,0,0,0,0,50,3,0
509805,Sunset,Asuna,100T,Neon,1,1,1,0,0,0,0,0,0,63,0,1
509805,Sunset,eeiu,100T,Sova,4,1,1,0,1,0,0,0,0,89,0,1
509805,Sunset,Cryocells,100T,Yoru,4,0,0,0,0,0,0,0,0,45,0,0
509805,Sunset,zander,100T,Omen,3,1,1,0,0,0,0,0,0,79,2,0
509805,Sunset,Kess,100T,Cypher,2,0,0,1,0,0,0,0,0,66,1,0
509805,Sunset,brawk,NRG,Sova,2,1,0,0,0,0,0,0,0,67,2,0
509805,Sunset,s0m,NRG,Deadlock,0,0,0,0,0,0,0,0,0,26,0,0
509805,Sunset,mada,NRG,Neon,1,1,0,0,0,0,0,0,0,38,0,0
509805,Sunset,skuba,NRG,Viper,1,0,1,0,0,2,0,0,0,38,1,0
509805,Sunset,Ethan,NRG,Omen,1,0,0,0,0,0,0,0,0,44,0,0
509806,Corrode,Zellsis,SEN,Vyse,2,0,0,0,0,0,0,0,0,54,2,0
509806,Corrode,johnqt,SEN,Viper,2,1,0,0,0,0,0,0,0,52,5,0
509806,Corrode,bang,SEN,Omen,4,1,0,0,1,0,0,0,0,60,1,1
509806,Corrode,zekken,SEN,Neon,4,3,0,0,0,1,0,0,0,68,0,0
509806,Corrode,N4RRATE,SEN,Fade,2,1,0,0,0,0,0,0,0,61,2,1
509806,Corrode,BABYBAY,G2,Vyse,2,0,0,0,0,0,0,0,0,32,0,0
509806,Corrode,valyn,G2,Omen,2,1,0,0,0,0,0,0,0,45,2,0
509806,Corrode,jawgemo,G2,Yoru,1,0,0,1,0,0,0,0,0,51,0,0
509806,Corrode,JonahP,G2,Viper,0,0,0,0,1,0,0,0,0,38,1,1
509806,Corrode,trent,G2,Sova,1,3,0,0,0,0,0,0,0,91,5,0
509806,Ascent,Zellsis,SEN,Deadlock,0,2,0,0,0,0,0,0,0,41,0,0
509806,Ascent,johnqt,SEN,Cypher,2,1,0,0,0,0,0,0,0,55,0,0
509806,Ascent,bang,SEN,Omen,0,1,0,0,0,0,0,0,0,48,2,0
509806,Ascent,zekken,SEN,Yoru,2,0,0,0,0,0,0,0,0,35,1,0
509806,Ascent,N4RRATE,SEN,Sova,3,0,0,0,0,0,0,0,0,55,3,1
509806,Ascent,BABYBAY,G2,Chamber,1,0,0,0,0,0,0,0,0,44,0,0
509806,Ascent,valyn,G2,Omen,3,2,0,0,0,0,0,0,0,38,2,0
509806,Ascent,jawgemo,G2,Yoru,2,1,1,0,0,0,0,0,0,51,0,1
