Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
318930,Sunset,MiniBoo,TH,Neon,3,1,0,0,0,0,0,0,0,72,0,1
318930,Sunset,Wo0t,TH,Kayo,0,1,0,0,0,0,0,0,0,75,3,1
318930,Sunset,benjyfishy,TH,Cypher,3,0,0,0,0,0,0,0,0,61,2,0
318930,Bind,Enzo,TL,Gekko,1,0,0,0,0,0,0,0,0,24,5,1
318930,Bind,nAts,TL,Viper,3,1,0,0,0,0,0,0,0,62,1,0
318930,Bind,Mistic,TL,Harbor,3,0,0,0,0,0,0,0,0,42,1,0
318930,Bind,Jamppi,TL,Kayo,1,0,0,0,0,0,0,0,0,31,1,0
318930,Bind,Keiko,TL,Raze,5,1,0,0,0,0,0,0,0,59,0,0
318930,Bind,Boo,TH,Omen,2,0,0,0,0,1,0,0,0,34,3,0
318930,Bind,RieNs,TH,Sova,0,0,0,0,0,0,0,0,0,45,2,2
318930,Bind,MiniBoo,TH,Yoru,4,1,0,0,0,0,0,0,0,55,0,1
318930,Bind,Wo0t,TH,Skye,3,2,1,0,1,0,0,0,0,91,2,0
318930,Bind,benjyfishy,TH,Viper,1,0,1,0,0,0,0,0,0,63,0,0
318931,Icebox,Sayf,VIT,Killjoy,2,1,0,0,0,0,0,0,0,55,1,0
318931,Icebox,trexx,VIT,Kayo,2,0,0,0,0,0,0,0,0,59,0,1
318931,Icebox,ceNder,VIT,Viper,1,0,0,0,0,0,0,0,0,47,0,0
318931,Icebox,Kicks,VIT,Gekko,1,1,0,0,0,0,0,0,0,29,6,0
318931,Icebox,runneR,VIT,Raze,3,0,0,0,0,0,0,0,0,46,1,0
318931,Icebox,beyAz,M8,Kayo,1,1,0,0,0,0,0,0,0,48,1,0
318931,Icebox,TakaS,M8,Gekko,3,1,0,0,0,0,0,0,0,52,5,1
318931,Icebox,logaN,M8,Killjoy,2,0,1,0,0,0,0,0,0,68,0,1
318931,Icebox,nataNk,M8,Sage,4,0,2,0,1,0,0,0,0,94,0,1
318931,Icebox,Wailers,M8,Viper,2,1,0,0,0,0,0,0,0,49,0,1
318931,Sunset,Sayf,VIT,Viper,2,0,0,1,0,0,0,0,0,85,0,0
318931,Sunset,trexx,VIT,Kayo,1,0,0,0,0,0,0,0,0,52,1,0
318931,Sunset,ceNder,VIT,Omen,2,0,0,0,1,0,0,0,0,48,1,0
318931,Sunset,Kicks,VIT,Gekko,1,0,0,0,0,0,0,0,0,30,4,0
318931,Sunset,runneR,VIT,Raze,2,0,0,0,0,0,0,0,0,55,0,1
318931,Sunset,beyAz,M8,Kayo,2,1,0,0,0,0,0,0,0,38,0,1
318931,Sunset,TakaS,M8,Raze,0,1,2,0,0,0,0,0,0,70,0,1
318931,Sunset,logaN,M8,Omen,3,0,1,0,0,0,0,0,0,65,1,0
318931,Sunset,nataNk,M8,Sage,1,0,0,0,0,0,0,1,0,42,2,1
318931,Sunset,Wailers,M8,Cypher,1,2,0,0,1,0,0,0,0,63,1,1
318932,Split,Boaster,FNC,Omen,3,0,0,0,0,0,0,0,0,50,2,0
318932,Split,Chronicle,FNC,Cypher,2,1,0,0,1,0,0,0,0,48,1,0
318932,Split,Leo,FNC,Breach,3,0,0,0,0,0,0,0,0,40,1,0
318932,Split,Derke,FNC,Yoru,2,1,0,0,0,0,0,0,0,52,3,0
318932,Split,Alfajer,FNC,Raze,2,1,0,0,0,0,0,0,0,56,0,0
318932,Split,cNed,FUT,Chamber,5,1,0,0,0,0,0,0,0,70,1,0
318932,Split,qRaxs,FUT,Raze,4,2,0,0,2,0,0,0,0,80,0,1
318932,Split,AtaKaptan,FUT,Omen,2,1,0,0,0,0,0,0,0,63,2,0
318932,Split,MrFaliN,FUT,Skye,0,1,0,0,0,0,0,0,0,19,3,1
318932,Split,yetujey,FUT,Viper,3,1,1,0,1,0,0,0,0,71,0,0
318932,Lotus,Boaster,FNC,Omen,4,1,0,0,0,1,0,0,0,40,7,0
318932,Lotus,Chronicle,FNC,Viper,3,1,0,0,1,0,0,0,0,57,3,0
318932,Lotus,Leo,FNC,Fade,6,0,0,0,0,0,0,0,0,52,1,2
318932,Lotus,Derke,FNC,Raze,6,1,0,0,0,0,0,0,0,61,0,1
318932,Lotus,Alfajer,FNC,Killjoy,4,0,0,0,1,0,0,0,0,39,0,1
318932,Lotus,cNed,FUT,Jett,5,1,0,0,0,0,0,0,0,69,1,1
318932,Lotus,qRaxs,FUT,Sage,3,0,1,0,0,0,0,0,0,26,5,1
318932,Lotus,AtaKaptan,FUT,Viper,6,0,0,0,2,0,0,0,0,33,2,0
318932,Lotus,MrFaliN,FUT,Omen,4,2,0,0,0,0,0,0,0,54,3,1
318932,Lotus,yetujey,FUT,Cypher,0,0,0,0,0,0,0,0,0,34,1,1
318933,Ascent,pAura,BBL,Kayo,0,0,0,0,0,0,0,0,0,32,3,0
318933,Ascent,Brave,BBL,Omen,3,2,0,0,1,0,0,0,0,68,0,0
318933,Ascent,reazy,BBL,Sova,2,0,0,0,0,0,0,0,0,51,1,0
318933,Ascent,QutionerX,BBL,Jett,4,1,0,0,1,0,0,0,0,58,0,1
318933,Ascent,Elite,BBL,Killjoy,3,0,0,0,1,1,0,0,0,44,0,1
318933,Ascent,Zyppan,NAVI,Kayo,1,0,2,0,0,0,0,0,0,50,1,0
318933,Ascent,ardiis,NAVI,Jett,4,1,0,0,0,0,0,0,0,54,0,0
318933,Ascent,ANGE1,NAVI,Sova,4,1,0,0,0,0,0,0,0,63,4,0
318933,Ascent,Shao,NAVI,Omen,4,0,0,0,0,0,0,0,0,57,3,1
318933,Ascent,SUYGETSU,NAVI,Cypher,2,2,0,0,0,0,0,0,0,70,1,0
318933,Sunset,pAura,BBL,Kayo,3,2,0,0,0,0,0,0,0,67,1,0
318933,Sunset,Brave,BBL,Omen,3,2,1,0,1,0,1,0,0,61,0,2
318933,Sunset,reazy,BBL,Gekko,1,0,0,0,0,0,1,0,0,29,5,1
318933,Sunset,QutionerX,BBL,Raze,3,0,0,0,0,0,0,0,0,41,0,1
318933,Sunset,Elite,BBL,Cypher,2,2,1,0,1,0,0,0,0,74,1,0
318933,Sunset,Zyppan,NAVI,Neon,3,3,0,0,1,0,0,0,0,78,1,0
318933,Sunset,ardiis,NAVI,Kayo,2,1,0,0,0,0,0,0,0,35,3,0
318933,Sunset,ANGE1,NAVI,Sova,2,0,0,0,0,0,0,0,0,38,2,0
318933,Sunset,Shao,NAVI,Omen,2,1,1,0,0,1,0,0,0,52,0,1
318933,Sunset,SUYGETSU,NAVI,Killjoy,2,0,0,0,0,0,0,0,0,42,2,1
318933,Split,pAura,BBL,Breach,3,0,0,0,0,1,0,0,0,44,3,0
318933,Split,Brave,BBL,Omen,5,4,0,0,0,0,0,0,0,82,0,0
318933,Split,reazy,BBL,Skye,2,2,0,0,2,0,0,0,0,47,1,1
318933,Split,QutionerX,BBL,Raze,2,1,0,1,0,0,0,0,0,57,0,0
318933,Split,Elite,BBL,Viper,2,0,0,0,0,0,0,0,0,41,2,0
318933,Split,Zyppan,NAVI,Raze,3,0,0,0,0,0,0,0,0,52,0,0
318933,Split,ardiis,NAVI,Breach,4,0,0,0,1,0,0,0,0,47,0,0
318933,Split,ANGE1,NAVI,Fade,4,1,0,0,0,0,0,0,0,56,1,0
318933,Split,Shao,NAVI,Omen,3,1,0,0,0,0,0,0,0,61,1,0
318933,Split,SUYGETSU,NAVI,Viper,2,0,0,0,0,0,0,0,0,55,0,0
318934,Lotus,Sayf,VIT,Killjoy,6,0,0,0,1,1,0,0,0,37,2,0
318934,Lotus,trexx,VIT,Omen,4,0,0,0,0,0,0,0,0,36,0,0
318934,Lotus,ceNder,VIT,Viper,4,2,0,0,0,0,0,0,0,49,2,1
318934,Lotus,Kicks,VIT,Gekko,2,1,0,0,1,0,0,0,0,34,9,1
318934,Lotus,runneR,VIT,Neon,3,1,1,0,0,0,0,0,0,48,0,0
318934,Lotus,Fit1nho,GX,Killjoy,0,1,1,0,0,0,0,0,0,50,1,0
318934,Lotus,Redgar,GX,Omen,0,1,0,0,2,0,0,0,0,23,4,2
318934,Lotus,purp0,GX,Raze,4,3,0,0,0,0,0,0,0,50,0,1
318934,Lotus,hoody,GX,Viper,5,0,1,0,0,0,0,0,0,57,0,0
318934,Lotus,Cloud,GX,Fade,2,2,0,1,0,0,0,0,0,56,5,2
318934,Breeze,Sayf,VIT,Cypher,3,1,3,0,0,0,0,0,0,108,1,0
318934,Breeze,trexx,VIT,Astra,3,1,0,0,0,0,0,0,0,64,2,0
318934,Breeze,ceNder,VIT,Viper,2,1,0,0,0,0,0,0,0,39,3,0
318934,Breeze,Kicks,VIT,Sova,2,1,0,0,0,0,0,0,0,57,5,0
318934,Breeze,runneR,VIT,Yoru,5,0,0,0,0,0,0,0,0,48,1,0
318934,Breeze,Fit1nho,GX,Yoru,2,0,0,0,0,0,0,0,0,44,0,1
