match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,artzin,5957,MIBR,map,Raze,1.39,317,20,10,2,+10,88%,178,13%,2,3,-1,Split,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,xenom,20240,MIBR,map,Astra,1.35,177,10,6,8,+4,94%,112,28%,1,1,0,Split,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,aspas,8480,MIBR,map,Jett,1.28,215,13,8,4,+5,94%,132,4%,2,0,+2,Split,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,cortezia,5395,MIBR,map,Viper,1.11,278,16,12,5,+4,94%,186,38%,3,2,+1,Split,MIBR
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,mada,5132,NRG,overall,"Yoru, Neon, Raze",1.29,283,64,44,12,+20,73%,177,28%,10,12,-2,,
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Ethan,11225,NRG,overall,"Omen, Breach, Kayo",1.23,234,51,46,34,+5,73%,153,26%,5,4,+1,,
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,s0m,4164,NRG,overall,"Harbor, Omen, Brimstone",0.91,193,42,47,25,-5,78%,128,27%,3,5,-2,,
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Verno,21668,NRG,overall,"Sova, Fade",0.74,135,29,46,16,-17,69%,94,27%,2,7,-5,,
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,FiNESSE,817,NRG,overall,"Vyse, Cypher, Viper",0.47,110,20,51,16,-31,55%,75,17%,5,11,-6,,
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Melser,1311,KRÜ Esports,overall,"Astra, Omen, Brimstone",1.18,188,48,34,21,+14,80%,122,33%,6,3,+3,,
