Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,tournament_name
428004,Pearl,cortezia,MIBR,Killjoy,1,0,0,0,0,0,0,0,0,35,1,1,VCT 2025 Americas Kickoff_csvs
428004,Pearl,artzin,MIBR,Kayo,4,0,1,0,0,0,0,0,0,55,7,1,VCT 2025 Americas Kickoff_csvs
428004,Pearl,aspas,MIBR,Jett,2,1,1,0,0,0,0,0,0,64,1,0,VCT 2025 Americas Kickoff_csvs
428004,Pearl,xenom,MIBR,Astra,3,1,0,0,0,1,0,0,0,51,1,1,VCT 2025 Americas Kickoff_csvs
428006,Abyss,Melser,KRÜ,Astra,5,1,0,0,0,0,0,0,0,81,1,1,VCT 2025 Americas Kickoff_csvs
428006,Abyss,keznit,KRÜ,Jett,1,3,0,0,1,0,0,0,0,79,0,0,VCT 2025 Americas Kickoff_csvs
428006,Abyss,adverso,KRÜ,Sova,0,1,0,0,0,1,0,0,0,52,4,0,VCT 2025 Americas Kickoff_csvs
428006,Abyss,Mazino,KRÜ,Kayo,3,0,0,0,0,0,0,0,0,67,6,0,VCT 2025 Americas Kickoff_csvs
428006,Abyss,Shyy,KRÜ,Viper,0,1,1,0,1,1,0,0,0,50,0,1,VCT 2025 Americas Kickoff_csvs
428006,Abyss,pryze,2G,Sova,1,0,0,0,0,0,0,0,0,42,1,0,VCT 2025 Americas Kickoff_csvs
428006,Abyss,Zap,2G,Omen,0,0,0,0,0,0,0,0,0,24,0,0,VCT 2025 Americas Kickoff_csvs
428006,Abyss,lz,2G,Astra,0,0,0,1,0,0,1,0,0,39,2,0,VCT 2025 Americas Kickoff_csvs
428006,Abyss,silentzz,2G,Yoru,0,1,0,0,0,0,0,0,0,33,0,0,VCT 2025 Americas Kickoff_csvs
428006,Abyss,gobera,2G,Jett,1,1,1,0,0,0,0,0,0,71,0,1,VCT 2025 Americas Kickoff_csvs
428006,Split,Melser,KRÜ,Omen,3,2,0,0,0,1,1,0,0,91,2,0,VCT 2025 Americas Kickoff_csvs
428006,Split,keznit,KRÜ,Raze,3,1,0,0,0,0,0,0,0,52,1,1,VCT 2025 Americas Kickoff_csvs
428006,Split,adverso,KRÜ,Viper,0,3,0,0,1,1,0,0,0,56,2,1,VCT 2025 Americas Kickoff_csvs
428006,Split,Mazino,KRÜ,Skye,1,1,0,0,0,0,0,0,0,63,4,0,VCT 2025 Americas Kickoff_csvs
428006,Split,Shyy,KRÜ,Cypher,2,0,0,0,0,0,0,0,0,46,1,0,VCT 2025 Americas Kickoff_csvs
428006,Split,pryze,2G,Viper,3,0,0,0,0,0,0,0,0,78,0,0,VCT 2025 Americas Kickoff_csvs
428006,Split,Zap,2G,Breach,0,0,0,0,0,0,0,0,0,43,0,0,VCT 2025 Americas Kickoff_csvs
428006,Split,lz,2G,Tejo,2,0,0,0,0,0,0,0,0,43,0,0,VCT 2025 Americas Kickoff_csvs
428006,Split,silentzz,2G,Yoru,2,1,0,0,0,0,0,0,0,46,1,0,VCT 2025 Americas Kickoff_csvs
428006,Split,gobera,2G,Omen,3,0,0,0,0,0,0,0,0,49,1,0,VCT 2025 Americas Kickoff_csvs
428005,Lotus,Asuna,100T,Neon,5,1,0,0,0,0,0,0,0,58,0,0,VCT 2025 Americas Kickoff_csvs
428005,Lotus,Boostio,100T,Breach,1,0,0,0,0,0,0,0,0,14,4,0,VCT 2025 Americas Kickoff_csvs
428005,Lotus,eeiu,100T,Fade,2,1,1,0,0,0,1,0,0,57,2,0,VCT 2025 Americas Kickoff_csvs
428005,Lotus,Cryocells,100T,Clove,3,1,0,0,0,1,0,0,0,50,0,1,VCT 2025 Americas Kickoff_csvs
428005,Lotus,zander,100T,Omen,5,0,0,0,0,0,0,0,0,41,3,1,VCT 2025 Americas Kickoff_csvs
428005,Lotus,FiNESSE,NRG,Breach,1,1,0,0,0,0,0,0,0,52,0,1,VCT 2025 Americas Kickoff_csvs
428005,Lotus,s0m,NRG,Omen,3,1,0,0,0,0,0,0,0,34,0,0,VCT 2025 Americas Kickoff_csvs
428005,Lotus,mada,NRG,Raze,5,1,0,0,1,0,0,0,0,58,0,1,VCT 2025 Americas Kickoff_csvs
428005,Lotus,Ethan,NRG,Tejo,2,0,0,0,0,0,0,0,0,35,7,0,VCT 2025 Americas Kickoff_csvs
428005,Lotus,Verno,NRG,Vyse,3,3,0,0,0,0,0,0,0,63,1,0,VCT 2025 Americas Kickoff_csvs
428005,Pearl,Asuna,100T,Kayo,1,2,0,0,1,1,0,0,0,49,5,1,VCT 2025 Americas Kickoff_csvs
428005,Pearl,Boostio,100T,Vyse,1,1,0,0,0,0,0,0,0,39,0,0,VCT 2025 Americas Kickoff_csvs
428005,Pearl,eeiu,100T,Fade,2,0,0,1,0,1,0,0,0,49,0,0,VCT 2025 Americas Kickoff_csvs
428005,Pearl,Cryocells,100T,Jett,4,1,0,0,0,0,0,0,0,50,0,0,VCT 2025 Americas Kickoff_csvs
428005,Pearl,zander,100T,Astra,2,0,0,0,0,0,0,0,0,31,1,0,VCT 2025 Americas Kickoff_csvs
428005,Pearl,FiNESSE,NRG,Breach,3,1,0,0,0,0,0,0,0,48,1,1,VCT 2025 Americas Kickoff_csvs
428005,Pearl,s0m,NRG,Astra,7,0,0,0,0,0,0,0,0,73,1,1,VCT 2025 Americas Kickoff_csvs
428005,Pearl,mada,NRG,Jett,2,1,1,1,0,0,0,0,0,78,0,0,VCT 2025 Americas Kickoff_csvs
428005,Pearl,Ethan,NRG,Tejo,4,0,0,0,0,0,0,0,0,52,6,0,VCT 2025 Americas Kickoff_csvs
428005,Pearl,Verno,NRG,Vyse,1,0,0,0,0,0,0,0,0,32,0,0,VCT 2025 Americas Kickoff_csvs
428005,Bind,Asuna,100T,Raze,4,0,0,0,1,0,0,0,0,56,1,0,VCT 2025 Americas Kickoff_csvs
428005,Bind,Boostio,100T,Gekko,0,1,0,0,0,0,0,0,0,21,5,1,VCT 2025 Americas Kickoff_csvs
428005,Bind,eeiu,100T,Fade,2,1,0,0,1,0,0,0,0,39,0,0,VCT 2025 Americas Kickoff_csvs
428005,Bind,Cryocells,100T,Brimstone,0,1,0,0,0,0,0,0,0,45,0,0,VCT 2025 Americas Kickoff_csvs
428005,Bind,zander,100T,Viper,6,0,0,0,1,1,0,0,0,63,1,0,VCT 2025 Americas Kickoff_csvs
428005,Bind,FiNESSE,NRG,Viper,1,1,0,0,1,0,0,0,0,49,0,0,VCT 2025 Americas Kickoff_csvs
428005,Bind,s0m,NRG,Brimstone,3,0,0,0,0,0,0,0,0,46,4,1,VCT 2025 Americas Kickoff_csvs
428005,Bind,mada,NRG,Raze,2,2,1,1,0,0,0,0,0,59,0,0,VCT 2025 Americas Kickoff_csvs
428005,Bind,Ethan,NRG,Kayo,1,1,0,0,0,0,0,0,0,42,3,0,VCT 2025 Americas Kickoff_csvs
428005,Bind,Verno,NRG,Fade,5,3,0,0,0,0,0,0,0,57,1,0,VCT 2025 Americas Kickoff_csvs
427999,Lotus,pANcada,LOUD,Omen,1,2,0,0,0,0,0,0,0,54,0,0,VCT 2025 Americas Kickoff_csvs
427999,Lotus,v1nny,LOUD,Breach,1,0,0,0,0,0,0,0,0,37,7,1,VCT 2025 Americas Kickoff_csvs
427999,Lotus,tuyz,LOUD,Cypher,2,1,0,0,1,0,0,0,0,43,2,1,VCT 2025 Americas Kickoff_csvs
427999,Lotus,cauanzin,LOUD,Fade,3,2,0,0,0,0,0,0,0,57,0,1,VCT 2025 Americas Kickoff_csvs
427999,Lotus,dgzin,LOUD,Raze,3,1,0,0,0,0,0,0,0,55,2,1,VCT 2025 Americas Kickoff_csvs
427999,Lotus,Zellsis,SEN,Vyse,3,1,0,0,0,1,0,0,0,48,2,1,VCT 2025 Americas Kickoff_csvs
427999,Lotus,johnqt,SEN,Tejo,2,0,0,0,0,0,0,0,0,40,4,3,VCT 2025 Americas Kickoff_csvs
427999,Lotus,bang,SEN,Omen,4,0,0,0,0,0,0,0,0,44,1,0,VCT 2025 Americas Kickoff_csvs
427999,Lotus,zekken,SEN,Yoru,1,2,0,0,0,0,0,0,0,49,1,0,VCT 2025 Americas Kickoff_csvs
427999,Lotus,N4RRATE,SEN,Breach,2,0,1,0,1,0,0,0,0,51,1,1,VCT 2025 Americas Kickoff_csvs
427999,Pearl,pANcada,LOUD,Astra,0,1,1,0,1,0,0,0,0,43,1,0,VCT 2025 Americas Kickoff_csvs
427999,Pearl,v1nny,LOUD,Kayo,2,1,0,0,0,0,0,0,0,38,5,1,VCT 2025 Americas Kickoff_csvs
427999,Pearl,tuyz,LOUD,Cypher,2,0,0,0,0,0,0,0,0,33,0,0,VCT 2025 Americas Kickoff_csvs
427999,Pearl,cauanzin,LOUD,Sova,1,2,1,0,0,0,0,0,0,54,5,1,VCT 2025 Americas Kickoff_csvs
427999,Pearl,dgzin,LOUD,Jett,2,1,1,0,0,0,0,0,0,53,0,0,VCT 2025 Americas Kickoff_csvs
427999,Pearl,Zellsis,SEN,Vyse,1,1,0,0,0,0,0,0,0,47,1,0,VCT 2025 Americas Kickoff_csvs
427999,Pearl,johnqt,SEN,Tejo,5,0,0,0,0,0,0,0,0,61,6,2,VCT 2025 Americas Kickoff_csvs
427999,Pearl,bang,SEN,Astra,1,0,0,0,0,0,0,0,0,43,0,1,VCT 2025 Americas Kickoff_csvs
427999,Pearl,zekken,SEN,Yoru,2,3,0,0,0,0,0,0,0,58,2,0,VCT 2025 Americas Kickoff_csvs
427999,Pearl,N4RRATE,SEN,Fade,2,0,0,0,0,0,0,0,0,41,1,1,VCT 2025 Americas Kickoff_csvs
427999,Split,pANcada,LOUD,Astra,2,1,1,0,0,0,0,0,0,50,0,0,VCT 2025 Americas Kickoff_csvs
427999,Split,v1nny,LOUD,Breach,0,0,0,0,0,0,0,0,0,34,4,1,VCT 2025 Americas Kickoff_csvs
427999,Split,tuyz,LOUD,Cypher,1,0,0,0,1,0,0,0,0,32,0,0,VCT 2025 Americas Kickoff_csvs
427999,Split,cauanzin,LOUD,Skye,4,0,0,0,0,0,0,0,0,45,1,0,VCT 2025 Americas Kickoff_csvs
427999,Split,dgzin,LOUD,Raze,7,1,0,0,0,0,0,0,0,82,0,1,VCT 2025 Americas Kickoff_csvs
427999,Split,Zellsis,SEN,Viper,4,0,1,0,1,0,0,0,0,47,1,0,VCT 2025 Americas Kickoff_csvs
427999,Split,johnqt,SEN,Tejo,6,0,0,0,0,0,0,0,0,72,1,0,VCT 2025 Americas Kickoff_csvs
427999,Split,bang,SEN,Omen,3,2,1,0,1,0,0,0,0,56,1,2,VCT 2025 Americas Kickoff_csvs
427999,Split,zekken,SEN,Yoru,0,1,0,1,0,0,0,1,0,59,2,1,VCT 2025 Americas Kickoff_csvs
427999,Split,N4RRATE,SEN,Breach,2,0,0,0,0,0,0,0,0,30,3,0,VCT 2025 Americas Kickoff_csvs
428000,Pearl,valyn,G2,Astra,3,0,0,0,1,0,0,0,0,44,3,0,VCT 2025 Americas Kickoff_csvs
428000,Pearl,jawgemo,G2,Yoru,1,0,0,0,0,0,0,0,0,40,1,0,VCT 2025 Americas Kickoff_csvs
428000,Pearl,JonahP,G2,Vyse,1,2,0,0,0,0,0,0,0,65,2,1,VCT 2025 Americas Kickoff_csvs
428000,Pearl,leaf,G2,Chamber,5,2,0,0,0,0,0,0,0,72,1,0,VCT 2025 Americas Kickoff_csvs
428000,Pearl,trent,G2,Sova,5,1,0,0,1,1,0,0,0,103,4,2,VCT 2025 Americas Kickoff_csvs
428000,Pearl,C0M,LEV,Tejo,0,0,0,0,0,0,0,0,0,23,1,0,VCT 2025 Americas Kickoff_csvs
428000,Pearl,tex,LEV,Vyse,4,1,0,0,0,0,0,0,0,67,0,2,VCT 2025 Americas Kickoff_csvs
428000,Pearl,nataNk,LEV,Fade,4,1,0,0,0,0,0,0,0,50,2,0,VCT 2025 Americas Kickoff_csvs
428000,Pearl,kiNgg,LEV,Astra,1,2,0,0,0,0,0,0,0,58,1,0,VCT 2025 Americas Kickoff_csvs
428000,Pearl,Demon1,LEV,Yoru,0,0,0,0,0,0,0,0,0,26,0,1,VCT 2025 Americas Kickoff_csvs
428000,Fracture,valyn,G2,Brimstone,1,0,0,0,0,0,0,0,0,40,1,1,VCT 2025 Americas Kickoff_csvs
428000,Fracture,jawgemo,G2,Raze,6,1,0,0,0,0,0,0,0,48,0,1,VCT 2025 Americas Kickoff_csvs
428000,Fracture,JonahP,G2,Breach,3,0,0,0,0,0,0,0,0,45,4,0,VCT 2025 Americas Kickoff_csvs
428000,Fracture,leaf,G2,Vyse,5,3,0,0,3,0,0,0,0,89,2,1,VCT 2025 Americas Kickoff_csvs
428000,Fracture,trent,G2,Tejo,5,1,0,0,1,1,0,0,0,71,2,0,VCT 2025 Americas Kickoff_csvs
428000,Fracture,C0M,LEV,Sova,3,2,0,0,0,0,0,0,0,62,1,0,VCT 2025 Americas Kickoff_csvs
428000,Fracture,tex,LEV,Killjoy,4,1,0,0,1,0,0,0,0,46,0,0,VCT 2025 Americas Kickoff_csvs
428000,Fracture,nataNk,LEV,Raze,2,0,1,0,1,0,0,0,0,68,1,0,VCT 2025 Americas Kickoff_csvs
428000,Fracture,kiNgg,LEV,Breach,2,1,0,0,1,0,0,0,0,56,5,2,VCT 2025 Americas Kickoff_csvs
428000,Fracture,Demon1,LEV,Brimstone,3,1,0,0,0,0,0,0,0,55,0,0,VCT 2025 Americas Kickoff_csvs
428007,Abyss,supamen,EG,Omen,5,2,0,0,0,0,1,0,0,77,1,1,VCT 2025 Americas Kickoff_csvs
428007,Abyss,yay,EG,Astra,2,1,0,0,0,1,0,0,0,37,1,0,VCT 2025 Americas Kickoff_csvs
428007,Abyss,Derrek,EG,Sova,2,1,1,0,0,0,0,0,0,56,4,0,VCT 2025 Americas Kickoff_csvs
428007,Abyss,NaturE,EG,Vyse,3,0,0,0,0,1,0,0,0,41,2,0,VCT 2025 Americas Kickoff_csvs
428007,Abyss,icy,EG,Jett,1,0,1,0,1,0,0,0,0,34,0,0,VCT 2025 Americas Kickoff_csvs
428007,Abyss,nzr,MIBR,Sova,2,0,0,0,0,0,0,0,0,43,5,1,VCT 2025 Americas Kickoff_csvs
428007,Abyss,cortezia,MIBR,Cypher,4,1,0,0,0,0,0,0,0,69,1,1,VCT 2025 Americas Kickoff_csvs
428007,Abyss,artzin,MIBR,Kayo,2,2,0,0,0,0,0,0,0,52,1,0,VCT 2025 Americas Kickoff_csvs
428007,Abyss,aspas,MIBR,Jett,4,2,0,0,0,0,0,0,0,70,0,0,VCT 2025 Americas Kickoff_csvs
428007,Abyss,xenom,MIBR,Astra,2,1,0,0,0,0,0,0,0,47,0,0,VCT 2025 Americas Kickoff_csvs
428007,Split,supamen,EG,Omen,1,0,1,0,0,0,1,0,0,44,1,0,VCT 2025 Americas Kickoff_csvs
428007,Split,yay,EG,Chamber,1,2,0,0,0,0,0,0,0,45,0,0,VCT 2025 Americas Kickoff_csvs
428007,Split,Derrek,EG,Skye,0,0,1,0,0,0,0,0,0,27,4,0,VCT 2025 Americas Kickoff_csvs
428007,Split,NaturE,EG,Viper,0,1,0,0,1,0,0,0,0,34,1,0,VCT 2025 Americas Kickoff_csvs
428007,Split,icy,EG,Raze,2,0,0,0,0,0,0,0,0,57,1,0,VCT 2025 Americas Kickoff_csvs
428007,Split,nzr,MIBR,Skye,0,0,1,0,1,0,0,0,0,94,3,2,VCT 2025 Americas Kickoff_csvs
428007,Split,cortezia,MIBR,Viper,3,0,0,0,1,0,0,0,0,70,0,2,VCT 2025 Americas Kickoff_csvs
428007,Split,artzin,MIBR,Raze,3,3,0,0,0,0,0,0,0,64,0,1,VCT 2025 Americas Kickoff_csvs
428007,Split,aspas,MIBR,Jett,2,1,0,0,0,0,0,0,0,75,0,0,VCT 2025 Americas Kickoff_csvs
428007,Split,xenom,MIBR,Astra,0,2,0,0,0,0,0,0,0,51,0,0,VCT 2025 Americas Kickoff_csvs
428008,Abyss,FiNESSE,NRG,Vyse,0,0,0,0,0,0,0,0,0,26,0,0,VCT 2025 Americas Kickoff_csvs
428008,Abyss,s0m,NRG,Harbor,4,0,0,0,0,0,0,0,0,64,9,0,VCT 2025 Americas Kickoff_csvs
428008,Abyss,mada,NRG,Yoru,5,1,0,0,1,1,0,0,0,68,0,1,VCT 2025 Americas Kickoff_csvs
428008,Abyss,Ethan,NRG,Omen,4,1,1,0,1,0,0,0,0,79,2,0,VCT 2025 Americas Kickoff_csvs
428008,Abyss,Verno,NRG,Sova,1,0,0,0,0,0,0,0,0,42,0,0,VCT 2025 Americas Kickoff_csvs
428008,Abyss,Melser,KRÜ,Astra,5,0,1,0,1,0,0,0,0,69,0,1,VCT 2025 Americas Kickoff_csvs
428008,Abyss,keznit,KRÜ,Jett,4,2,0,0,1,0,0,0,0,56,1,2,VCT 2025 Americas Kickoff_csvs
428008,Abyss,adverso,KRÜ,Sova,1,2,0,0,0,0,0,0,0,49,1,1,VCT 2025 Americas Kickoff_csvs
428008,Abyss,Mazino,KRÜ,Kayo,3,1,1,0,0,0,0,0,0,64,5,0,VCT 2025 Americas Kickoff_csvs
428008,Abyss,Shyy,KRÜ,Viper,1,0,1,0,0,1,0,0,0,29,1,1,VCT 2025 Americas Kickoff_csvs
428008,Haven,FiNESSE,NRG,Cypher,1,0,0,0,0,0,0,0,0,28,0,0,VCT 2025 Americas Kickoff_csvs
428008,Haven,s0m,NRG,Omen,1,0,0,0,1,0,0,0,0,36,0,0,VCT 2025 Americas Kickoff_csvs
428008,Haven,mada,NRG,Neon,5,4,0,1,1,0,0,0,0,80,0,0,VCT 2025 Americas Kickoff_csvs
428008,Haven,Ethan,NRG,Breach,4,2,1,0,0,0,0,0,0,84,7,0,VCT 2025 Americas Kickoff_csvs
428008,Haven,Verno,NRG,Sova,3,0,0,0,1,0,0,0,0,39,2,3,VCT 2025 Americas Kickoff_csvs
428008,Haven,Melser,KRÜ,Omen,2,1,1,0,1,0,0,0,0,62,1,0,VCT 2025 Americas Kickoff_csvs
428008,Haven,keznit,KRÜ,Jett,2,0,0,0,0,0,0,0,0,41,0,1,VCT 2025 Americas Kickoff_csvs
428008,Haven,adverso,KRÜ,Sova,1,0,0,0,0,0,0,0,0,45,2,2,VCT 2025 Americas Kickoff_csvs
428008,Haven,Mazino,KRÜ,Breach,3,0,0,1,0,0,0,0,0,50,2,1,VCT 2025 Americas Kickoff_csvs
428008,Haven,Shyy,KRÜ,Cypher,1,1,0,0,0,0,0,0,0,45,0,1,VCT 2025 Americas Kickoff_csvs
428008,Bind,FiNESSE,NRG,Viper,1,1,0,0,0,0,0,0,0,43,0,0,VCT 2025 Americas Kickoff_csvs
428008,Bind,s0m,NRG,Brimstone,3,1,0,0,0,0,0,0,0,58,1,1,VCT 2025 Americas Kickoff_csvs
428008,Bind,mada,NRG,Raze,2,0,1,0,1,0,0,0,0,50,1,0,VCT 2025 Americas Kickoff_csvs
428008,Bind,Ethan,NRG,Kayo,0,1,0,0,1,1,0,0,0,35,2,0,VCT 2025 Americas Kickoff_csvs
428008,Bind,Verno,NRG,Fade,1,1,0,0,0,0,0,0,0,32,0,0,VCT 2025 Americas Kickoff_csvs
428008,Bind,Melser,KRÜ,Brimstone,2,0,0,0,0,0,0,0,0,43,1,0,VCT 2025 Americas Kickoff_csvs
428008,Bind,keznit,KRÜ,Raze,3,1,0,0,0,0,0,0,0,52,2,0,VCT 2025 Americas Kickoff_csvs
428008,Bind,adverso,KRÜ,Viper,5,2,0,0,0,0,0,0,0,82,0,1,VCT 2025 Americas Kickoff_csvs
428008,Bind,Mazino,KRÜ,Skye,0,0,0,0,0,0,0,0,0,23,2,0,VCT 2025 Americas Kickoff_csvs
428008,Bind,Shyy,KRÜ,Vyse,5,3,1,0,0,0,0,0,0,101,1,0,VCT 2025 Americas Kickoff_csvs
428009,Lotus,C0M,LEV,Viper,2,0,0,0,1,0,0,0,0,52,1,2,VCT 2025 Americas Kickoff_csvs
428009,Lotus,tex,LEV,Killjoy,2,1,0,0,0,0,1,0,0,58,2,0,VCT 2025 Americas Kickoff_csvs
428009,Lotus,nataNk,LEV,Fade,4,0,0,0,1,0,0,0,0,65,3,0,VCT 2025 Americas Kickoff_csvs
428009,Lotus,kiNgg,LEV,Omen,2,1,1,0,0,0,0,0,0,73,1,1,VCT 2025 Americas Kickoff_csvs
428009,Lotus,Demon1,LEV,Raze,1,3,1,0,0,0,0,0,0,59,1,0,VCT 2025 Americas Kickoff_csvs
428009,Lotus,nzr,MIBR,Fade,2,0,0,0,0,0,0,0,0,30,4,0,VCT 2025 Americas Kickoff_csvs
428009,Lotus,cortezia,MIBR,Cypher,2,2,0,0,0,0,0,0,0,52,0,0,VCT 2025 Americas Kickoff_csvs
428009,Lotus,artzin,MIBR,Breach,1,0,0,0,0,0,0,0,0,36,4,0,VCT 2025 Americas Kickoff_csvs
428009,Lotus,aspas,MIBR,Raze,2,2,0,0,0,1,0,0,0,63,0,1,VCT 2025 Americas Kickoff_csvs
428009,Lotus,xenom,MIBR,Omen,1,0,0,0,0,0,0,0,0,25,1,0,VCT 2025 Americas Kickoff_csvs
428009,Pearl,C0M,LEV,Sova,1,0,0,0,0,0,0,0,0,41,5,0,VCT 2025 Americas Kickoff_csvs
428009,Pearl,tex,LEV,Vyse,2,2,0,0,1,1,0,0,0,50,1,1,VCT 2025 Americas Kickoff_csvs
428009,Pearl,nataNk,LEV,Phoenix,4,0,0,0,0,0,0,0,0,41,1,0,VCT 2025 Americas Kickoff_csvs
428009,Pearl,kiNgg,LEV,Astra,1,0,0,0,1,0,0,0,0,41,2,1,VCT 2025 Americas Kickoff_csvs
428009,Pearl,Demon1,LEV,Jett,4,2,1,0,0,0,0,0,0,75,0,0,VCT 2025 Americas Kickoff_csvs
428009,Pearl,nzr,MIBR,Sova,3,1,0,0,0,0,0,0,0,55,2,1,VCT 2025 Americas Kickoff_csvs
428009,Pearl,cortezia,MIBR,Killjoy,2,1,0,0,0,0,0,0,0,53,1,1,VCT 2025 Americas Kickoff_csvs
428009,Pearl,artzin,MIBR,Kayo,5,0,0,0,0,0,0,0,0,81,5,0,VCT 2025 Americas Kickoff_csvs
428009,Pearl,aspas,MIBR,Jett,1,2,0,0,0,0,0,0,0,49,1,0,VCT 2025 Americas Kickoff_csvs
428009,Pearl,xenom,MIBR,Astra,2,3,0,0,0,1,0,0,0,49,0,1,VCT 2025 Americas Kickoff_csvs
428009,Split,C0M,LEV,Viper,2,0,0,0,0,0,0,0,0,40,1,0,VCT 2025 Americas Kickoff_csvs
428009,Split,tex,LEV,Cypher,5,0,0,0,1,1,0,0,0,50,1,2,VCT 2025 Americas Kickoff_csvs
428009,Split,nataNk,LEV,Skye,3,2,0,0,0,0,0,0,0,53,6,0,VCT 2025 Americas Kickoff_csvs
428009,Split,kiNgg,LEV,Omen,2,0,0,0,1,0,0,0,0,42,2,0,VCT 2025 Americas Kickoff_csvs
428009,Split,Demon1,LEV,Raze,4,1,0,0,0,0,0,0,0,42,0,0,VCT 2025 Americas Kickoff_csvs
428009,Split,nzr,MIBR,Skye,2,0,0,0,0,0,0,0,0,36,4,2,VCT 2025 Americas Kickoff_csvs
428009,Split,cortezia,MIBR,Viper,5,2,0,0,0,0,0,0,0,50,1,0,VCT 2025 Americas Kickoff_csvs
428009,Split,artzin,MIBR,Raze,6,2,0,0,1,0,0,0,0,66,3,1,VCT 2025 Americas Kickoff_csvs
428009,Split,aspas,MIBR,Jett,2,2,0,0,0,0,0,0,0,42,1,0,VCT 2025 Americas Kickoff_csvs
428009,Split,xenom,MIBR,Astra,5,1,0,0,1,0,0,0,0,52,1,0,VCT 2025 Americas Kickoff_csvs
428010,Bind,pANcada,LOUD,Brimstone,3,1,0,0,0,0,0,0,0,76,0,1,VCT 2025 Americas Kickoff_csvs
428010,Bind,v1nny,LOUD,Kayo,0,0,0,0,0,0,0,0,0,41,2,0,VCT 2025 Americas Kickoff_csvs
428010,Bind,tuyz,LOUD,Deadlock,1,1,0,0,1,0,0,0,0,61,5,0,VCT 2025 Americas Kickoff_csvs
428010,Bind,cauanzin,LOUD,Skye,1,0,0,0,0,0,0,0,0,42,1,0,VCT 2025 Americas Kickoff_csvs
428010,Bind,dgzin,LOUD,Raze,4,0,0,0,0,0,0,0,0,35,1,0,VCT 2025 Americas Kickoff_csvs
428010,Bind,Melser,KRÜ,Brimstone,9,1,0,0,1,0,0,0,0,95,1,1,VCT 2025 Americas Kickoff_csvs
428010,Bind,keznit,KRÜ,Raze,2,1,0,0,0,1,0,0,0,54,2,2,VCT 2025 Americas Kickoff_csvs
428010,Bind,adverso,KRÜ,Viper,5,1,0,0,0,0,1,0,0,68,0,2,VCT 2025 Americas Kickoff_csvs
428010,Bind,Mazino,KRÜ,Skye,2,0,0,0,0,0,0,0,0,40,1,0,VCT 2025 Americas Kickoff_csvs
428010,Bind,Shyy,KRÜ,Vyse,2,1,0,0,0,0,0,0,0,42,1,1,VCT 2025 Americas Kickoff_csvs
428010,Haven,pANcada,LOUD,Omen,4,1,0,0,0,0,0,0,0,52,1,0,VCT 2025 Americas Kickoff_csvs
428010,Haven,v1nny,LOUD,Breach,2,0,0,0,0,0,0,0,0,47,7,0,VCT 2025 Americas Kickoff_csvs
428010,Haven,tuyz,LOUD,Cypher,3,0,0,0,0,0,0,0,0,45,0,1,VCT 2025 Americas Kickoff_csvs
428010,Haven,cauanzin,LOUD,Sova,3,0,0,0,0,0,0,0,0,38,1,0,VCT 2025 Americas Kickoff_csvs
428010,Haven,dgzin,LOUD,Jett,3,1,1,0,0,0,0,0,0,63,0,2,VCT 2025 Americas Kickoff_csvs
428010,Haven,Melser,KRÜ,Omen,3,1,0,0,0,0,0,0,0,46,0,1,VCT 2025 Americas Kickoff_csvs
428010,Haven,keznit,KRÜ,Jett,2,1,0,0,0,0,0,0,0,44,0,0,VCT 2025 Americas Kickoff_csvs
428010,Haven,adverso,KRÜ,Sova,2,0,0,0,1,0,0,0,0,38,2,3,VCT 2025 Americas Kickoff_csvs
428010,Haven,Mazino,KRÜ,Breach,4,2,0,0,0,0,0,0,0,67,5,2,VCT 2025 Americas Kickoff_csvs
428010,Haven,Shyy,KRÜ,Cypher,4,0,1,0,1,0,0,0,0,66,0,0,VCT 2025 Americas Kickoff_csvs
428001,Abyss,Zellsis,SEN,Kayo,2,1,1,0,0,0,0,0,0,65,2,0,VCT 2025 Americas Kickoff_csvs
428001,Abyss,johnqt,SEN,Sova,1,0,0,0,0,0,0,0,0,46,3,0,VCT 2025 Americas Kickoff_csvs
428001,Abyss,bang,SEN,Astra,2,0,0,0,0,1,0,0,0,53,2,0,VCT 2025 Americas Kickoff_csvs
428001,Abyss,zekken,SEN,Jett,1,0,0,0,1,0,0,0,0,44,0,0,VCT 2025 Americas Kickoff_csvs
428001,Abyss,N4RRATE,SEN,Omen,0,0,0,0,0,0,0,0,0,26,0,0,VCT 2025 Americas Kickoff_csvs
428001,Abyss,valyn,G2,Astra,1,1,0,0,0,0,0,0,0,43,1,0,VCT 2025 Americas Kickoff_csvs
428001,Abyss,jawgemo,G2,Yoru,2,0,1,0,1,1,0,0,0,43,0,1,VCT 2025 Americas Kickoff_csvs
428001,Abyss,JonahP,G2,Breach,1,2,0,0,0,0,0,0,0,47,2,0,VCT 2025 Americas Kickoff_csvs
428001,Abyss,leaf,G2,Chamber,3,0,0,1,0,0,0,0,0,71,0,1,VCT 2025 Americas Kickoff_csvs
428001,Abyss,trent,G2,Sova,2,2,0,0,0,0,0,0,0,56,7,0,VCT 2025 Americas Kickoff_csvs
428001,Pearl,Zellsis,SEN,Vyse,3,0,0,0,0,0,0,0,0,45,1,0,VCT 2025 Americas Kickoff_csvs
