match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
448600,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-20 08:00:00,DRX,Sentinels,2 - 0,free1ng,1916,DRX,map,Tejo,0.88,201,17,18,5,-1,83%,130,39%,3,1,+2,Haven,DRX
448600,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-20 08:00:00,DRX,Sentinels,2 - 0,HYUNMIN,28400,DRX,map,Yoru,0.80,216,18,20,2,-2,65%,137,43%,6,4,+2,Haven,DRX
448600,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-20 08:00:00,DRX,Sentinels,2 - 0,MaKo,4462,DRX,map,Omen,0.75,118,8,15,11,-7,65%,85,21%,2,2,0,Haven,DRX
448600,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-20 08:00:00,DRX,Sentinels,2 - 0,bang,3880,Sentinels,map,Astra,1.28,252,22,17,9,+5,78%,161,32%,3,3,0,Haven,DRX
448600,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-20 08:00:00,DRX,Sentinels,2 - 0,N4RRATE,36245,Sentinels,map,Breach,1.13,206,15,15,16,0,87%,150,25%,2,1,+1,Haven,DRX
448600,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-20 08:00:00,DRX,Sentinels,2 - 0,johnqt,1265,Sentinels,map,Tejo,1.05,214,18,18,7,0,91%,134,17%,2,2,0,Haven,DRX
448600,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-20 08:00:00,DRX,Sentinels,2 - 0,zekken,4004,Sentinels,map,Jett,0.81,172,14,16,1,-2,74%,123,34%,3,4,-1,Haven,DRX
448600,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-20 08:00:00,DRX,Sentinels,2 - 0,Zellsis,729,Sentinels,map,Vyse,0.73,172,12,18,7,-6,65%,113,15%,0,3,-3,Haven,DRX
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,trexx,2168,Team Vitality,overall,"Vyse, Brimstone",1.33,256,40,26,20,+14,84%,156,18%,3,3,0,,
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Less,8447,Team Vitality,overall,"Brimstone, Viper",1.31,246,42,28,15,+14,73%,153,36%,4,6,-2,,
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Derke,5022,Team Vitality,overall,Raze,1.26,259,42,30,9,+12,73%,157,19%,10,9,+1,,
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Kicks,11134,Team Vitality,overall,"Breach, Skye",1.14,195,32,26,19,+6,80%,123,33%,1,4,-3,,
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Sayf,312,Team Vitality,overall,Tejo,0.68,117,19,27,7,-8,71%,85,26%,2,3,-1,,
