match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,Flickless,6959,GIANTX,map,Viper,1.03,174,15,16,6,-1,63%,111,22%,4,2,+2,Bind,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,westside,34684,GIANTX,map,Deadlock,1.02,209,17,19,7,-2,75%,136,35%,4,2,+2,Bind,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,grubinho,5550,GIANTX,map,Astra,1.01,154,12,15,11,-3,63%,123,40%,0,2,-2,Bind,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,ara,11332,GIANTX,map,Raze,0.97,209,18,18,4,0,83%,128,22%,4,2,+2,Bind,GIANTX
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,yetujey,8369,FUT Esports,overall,"Viper, Cypher",1.26,234,56,47,14,+9,69%,163,29%,7,3,+4,,
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,cNed,573,FUT Esports,overall,"Omen, Yoru",1.24,262,65,50,18,+15,72%,164,29%,10,10,0,,
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,qRaxs,1139,FUT Esports,overall,"Kayo, Fade",1.06,205,47,52,36,-5,79%,128,37%,3,3,0,,
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,MrFaliN,8044,FUT Esports,overall,"Fade, Omen",0.93,169,42,49,24,-7,69%,113,27%,9,6,+3,,
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,xeus,12793,FUT Esports,overall,Raze,0.63,165,38,57,17,-19,74%,107,27%,8,9,-1,,
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,Minny,23169,Gentle Mates,overall,"Viper, Cypher",1.24,252,64,48,15,+16,79%,170,40%,8,9,-1,,
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,Veqaj,12928,Gentle Mates,overall,"Fade, Sova",1.03,210,50,50,25,0,78%,146,20%,3,5,-2,,
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,ComeBack,40591,Gentle Mates,overall,"Waylay, Neon",0.97,236,57,54,14,+3,66%,148,33%,10,16,-6,,
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,kamyk,1475,Gentle Mates,overall,"Gekko, Breach",0.96,193,46,47,25,-1,84%,124,29%,6,3,+3,,
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,Proxh,45494,Gentle Mates,overall,"Astra, Omen",0.83,166,38,49,28,-11,81%,110,23%,4,4,0,,
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,cNed,573,FUT Esports,map,Omen,1.26,259,19,15,5,+4,70%,159,35%,3,2,+1,Bind,Gentle Mates
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,yetujey,8369,FUT Esports,map,Viper,1.13,219,14,15,4,-1,65%,160,39%,2,2,0,Bind,Gentle Mates
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,MrFaliN,8044,FUT Esports,map,Fade,0.75,127,9,14,3,-5,60%,88,30%,3,3,0,Bind,Gentle Mates
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,qRaxs,1139,FUT Esports,map,Kayo,0.69,153,10,18,8,-8,65%,120,45%,1,0,+1,Bind,Gentle Mates
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,xeus,12793,FUT Esports,map,Raze,0.40,127,9,18,3,-9,60%,84,27%,2,2,0,Bind,Gentle Mates
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,ComeBack,40591,Gentle Mates,map,Waylay,1.31,257,19,12,5,+7,75%,170,42%,2,4,-2,Bind,Gentle Mates
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,Minny,23169,Gentle Mates,map,Viper,1.26,254,18,12,4,+6,70%,165,44%,3,3,0,Bind,Gentle Mates
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,kamyk,1475,Gentle Mates,map,Gekko,1.17,199,14,11,4,+3,90%,141,35%,0,1,-1,Bind,Gentle Mates
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,Veqaj,12928,Gentle Mates,map,Fade,1.06,194,15,12,6,+3,75%,120,22%,2,2,0,Bind,Gentle Mates
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,Proxh,45494,Gentle Mates,map,Astra,0.91,197,14,14,5,0,70%,114,41%,2,1,+1,Bind,Gentle Mates
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,qRaxs,1139,FUT Esports,map,Kayo,1.61,277,18,11,16,+7,94%,174,36%,1,2,-1,Sunset,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,yetujey,8369,FUT Esports,map,Cypher,1.57,235,18,9,1,+9,78%,158,32%,1,0,+1,Sunset,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,cNed,573,FUT Esports,map,Omen,1.38,286,21,13,5,+8,89%,164,24%,3,0,+3,Sunset,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,MrFaliN,8044,FUT Esports,map,Fade,0.93,161,8,11,10,-3,78%,124,21%,3,1,+2,Sunset,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,xeus,12793,FUT Esports,map,Raze,0.74,217,12,16,9,-4,83%,135,24%,4,3,+1,Sunset,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,kamyk,1475,Gentle Mates,map,Breach,0.92,196,12,14,10,-2,72%,131,23%,2,0,+2,Sunset,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,Proxh,45494,Gentle Mates,map,Omen,0.87,160,10,13,9,-3,89%,115,19%,0,2,-2,Sunset,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,Veqaj,12928,Gentle Mates,map,Sova,0.85,205,11,16,5,-5,67%,150,30%,0,1,-1,Sunset,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,ComeBack,40591,Gentle Mates,map,Neon,0.73,243,15,18,3,-3,56%,151,36%,2,5,-3,Sunset,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,Minny,23169,Gentle Mates,map,Cypher,0.66,184,12,16,0,-4,56%,117,46%,2,4,-2,Sunset,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,yetujey,8369,FUT Esports,map,Cypher,1.17,249,24,23,9,+1,67%,169,23%,4,1,+3,Lotus,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,cNed,573,FUT Esports,map,Yoru,1.14,241,25,22,8,+3,63%,167,29%,4,8,-4,Lotus,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,MrFaliN,8044,FUT Esports,map,Omen,1.04,218,25,24,11,+1,70%,123,31%,3,2,+1,Lotus,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,qRaxs,1139,FUT Esports,map,Fade,0.97,185,19,23,12,-4,80%,107,35%,1,1,0,Lotus,FUT Esports
511545,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-17 11:00:00,FUT Esports,Gentle Mates,2 - 1,xeus,12793,FUT Esports,map,Raze,0.73,152,17,23,5,-6,77%,104,29%,2,4,-2,Lotus,FUT Esports
