match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Levius,40845,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Killjoy,1.21,219,17,15,4,+2,83%,162,23%,2,2,0,Icebox,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,nephh,10698,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Viper,1.00,202,14,16,11,-2,78%,129,13%,2,1,+1,Icebox,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Knight,4774,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Sova,0.76,106,7,11,4,-4,70%,82,19%,1,1,0,Icebox,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Keiko,11494,Team Liquid,map,Harbor,1.07,197,18,13,3,+5,74%,140,56%,2,2,0,Icebox,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,paTiTek,309,Team Liquid,map,Kayo,0.91,198,16,17,4,-1,61%,112,16%,2,2,0,Icebox,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,kamo,14681,Team Liquid,map,Clove,0.88,214,17,19,8,-2,78%,152,40%,3,5,-2,Icebox,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,penny,7716,Team Liquid,map,Omen,0.66,142,10,16,7,-6,65%,94,14%,2,3,-1,Icebox,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Serial,18162,Team Liquid,map,Gekko,0.48,128,10,17,2,-7,52%,88,65%,1,1,0,Icebox,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,whzy,4885,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Neon,1.25,281,29,22,8,+7,80%,177,28%,6,5,+1,Haven,Team Liquid
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,nephh,10698,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Breach,1.05,210,21,20,13,+1,73%,137,29%,2,4,-2,Haven,Team Liquid
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Knight,4774,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Sova,1.04,179,18,18,8,0,73%,128,25%,2,2,0,Haven,Team Liquid
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,rushia,48878,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Omen,0.91,202,18,22,15,-4,73%,140,18%,3,2,+1,Haven,Team Liquid
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Levius,40845,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Cypher,0.64,162,19,23,5,-4,67%,112,44%,0,4,-4,Haven,Team Liquid
